44,9657,2,1113436800
31,9657,6,1105315200
4,9657,7,1106784000
31,9657,2,1105315200
31,9657,6,1105315200
31,9657,7,1106265600
4,9657,6,1105315200
31,9657,1,1105315200
84,9657,7,1105315200
84,9657,7,1105315200
54,9657,7,1105315200
44,9657,10,1105315200
136,9657,7,1105315200
31,9657,2,1113436800
84,9657,6,1114992000
54,9657,2,1113436800
31,9657,2,1114992000
31,9657,2,1135987200
31,9657,2,1114992000
67,9657,7,1110153600
39,9657,2,1110153600
18,9657,3,1110153600
31,9657,7,1114992000
31,9657,4,1114992000
2,9657,2,1114992000
39,9657,7,1114992000
31,9657,4,1135987200
104,9657,4,1110758400
134,9657,2,1114992000
134,9657,2,1114992000
134,9657,2,1114992000
31,9657,7,1112313600
31,9657,2,1118188800
84,9657,6,1110844800
31,9657,6,1114992000
4,9657,7,1114992000
134,9657,7,1114992000
31,9657,2,1114992000
31,9657,2,1114992000
31,9657,2,1114992000
104,9657,7,1115769600
31,9657,2,1118880000
31,9657,1,1114992000
31,9657,2,1114992000
44,9657,7,1116288000
31,9657,2,1122940800
31,9657,2,1128643200
31,9657,2,1117497600
54,9657,3,1121040000
31,9657,2,1126656000
31,9657,5,1124755200
31,9657,5,1124755200
54,9657,2,1123113600
31,9657,5,1124755200
31,9657,5,1124755200
31,9657,5,1124755200
104,9657,4,1126656000
31,9657,3,1126656000
54,9657,7,1123459200
31,9657,5,1123804800
31,9657,2,1123804800
31,9657,2,1130198400
44,9657,4,1132444800
31,9657,2,1125964800
31,9657,5,1126224000
31,9657,2,1130371200
31,9657,2,1127347200
31,9657,2,1127692800
31,9657,2,1127692800
31,9657,2,1128038400
31,9657,1,1128038400
31,9657,2,1128038400
32,9657,2,1128038400
31,9657,2,1128038400
31,9657,2,1128038400
31,9657,2,1129075200
2,9657,2,1129075200
2,9657,5,1129075200
31,9657,2,1129075200
4,9657,4,1129593600
31,9657,2,1129766400
31,9657,1,1129766400
64,9657,2,1129766400
2,9657,2,1129766400
31,9657,2,1135987200
31,9657,4,1134518400
31,9657,4,1135987200
31,9657,4,1131408000
18,9657,5,1135987200
31,9657,4,1135209600
31,9657,7,1132617600
31,9657,4,1132704000
33,9657,4,1132704000
31,9657,4,1132876800
31,9657,6,1132876800
31,9657,4,1132876800
67,9657,4,1132876800
31,9657,7,1132876800
31,9657,7,1132876800
31,9657,4,1132963200
31,9657,7,1132963200
31,9657,4,1133049600
31,9657,7,1133049600
18,9657,2,1135987200
67,9657,3,1135987200
31,9657,5,1135987200
54,9657,4,1135987200
67,9657,5,1135987200
31,9657,4,1135987200
2,9657,4,1255910400
31,9657,7,1267142400
31,9657,4,1136937600
64,9657,7,1137974400
64,9657,4,1137974400
134,9657,6,1142985600
2,9657,2,1136505600
31,9657,5,1139270400
31,9657,2,1151366400
31,9657,7,1142208000
31,9657,2,1138665600
2,9657,1,1141603200
31,9657,2,1141603200
31,9657,4,1144972800
31,9657,1,1141603200
31,9657,4,1141862400
31,9657,4,1144195200
31,9657,1,1143331200
18,9657,5,1142380800
74,9657,10,1143072000
31,9657,4,1144627200
18,9657,3,1145404800
31,9657,4,1145404800
31,9657,5,1146614400
31,9657,4,1147910400
31,9657,7,1144195200
31,9657,2,1147910400
18,9657,7,1147996800
54,9657,9,1148256000
44,9657,7,1148256000
31,9657,2,1147305600
31,9657,2,1147305600
31,9657,4,1148428800
23,9657,2,1145923200
23,9657,4,1146009600
18,9657,2,1146096000
31,9657,7,1148515200
31,9657,4,1151020800
31,9657,5,1155600000
31,9657,5,1151020800
33,9657,4,1152230400
64,9657,4,1148688000
31,9657,4,1156291200
31,9657,5,1151625600
104,9657,4,1152057600
31,9657,7,1152489600
31,9657,7,1151020800
31,9657,7,1153440000
4,9657,6,1153180800
31,9657,4,1154649600
31,9657,4,1160438400
33,9657,7,1156291200
31,9657,4,1156118400
31,9657,4,1156118400
31,9657,4,1158624000
31,9657,4,1157414400
18,9657,7,1162771200
31,9657,7,1157932800
31,9657,7,1160438400
31,9657,3,1160006400
31,9657,2,1161043200
31,9657,2,1162252800
31,9657,4,1162512000
104,9657,7,1164931200
33,9657,7,1170115200
31,9657,4,1170115200
31,9657,4,1167523200
31,9657,1,1162771200
64,9657,4,1163030400
31,9657,4,1164067200
31,9657,4,1164067200
31,9657,4,1164067200
31,9657,4,1164067200
67,9657,4,1164067200
31,9657,4,1164067200
54,9657,7,1166486400
64,9657,2,1164499200
64,9657,7,1165363200
31,9657,2,1168560000
39,9657,4,1172188800
31,9657,4,1179100800
31,9657,1,1170720000
31,9657,4,1178064000
31,9657,7,1171929600
2,9657,1,1170806400
34,9657,6,1190073600
69,9657,6,1172793600
2,9657,2,1177372800
31,9657,7,1176163200
31,9657,4,1173484800
31,9657,4,1174003200
18,9657,5,1174003200
67,9657,4,1174521600
31,9657,6,1175040000
31,9657,7,1175040000
67,9657,4,1178496000
2,9657,5,1180396800
31,9657,4,1178582400
31,9657,7,1179446400
31,9657,6,1181520000
31,9657,4,1180396800
31,9657,4,1182816000
69,9657,4,1185494400
31,9657,2,1184025600
31,9657,5,1184889600
31,9657,4,1183420800
31,9657,7,1183939200
31,9657,2,1184198400
31,9657,2,1184198400
31,9657,4,1189987200
4,9657,4,1189641600
2,9657,1,1193097600
4,9657,6,1186963200
31,9657,4,1191456000
31,9657,7,1198108800
2,9657,2,1190764800
4,9657,7,1190592000
31,9657,7,1194307200
31,9657,4,1190764800
31,9657,4,1190764800
31,9657,4,1210118400
31,9657,4,1195430400
31,9657,7,1195084800
54,9657,6,1194566400
54,9657,7,1198022400
134,9657,6,1195516800
67,9657,7,1197590400
2,9657,2,1196640000
32,9657,7,1197849600
18,9657,2,1197936000
31,9657,7,1201564800
31,9657,4,1220486400
31,9657,4,1268697600
18,9657,3,1200355200
67,9657,7,1200528000
2,9657,4,1214784000
4,9657,7,1202774400
18,9657,2,1209686400
33,9657,6,1209686400
31,9657,4,1206403200
104,1550,4,1207094400
84,9657,6,1210118400
31,9657,7,1210896000
31,9657,3,1210550400
136,9657,7,1212969600
31,9657,4,1214784000
31,9657,4,1214956800
64,9657,7,1213747200
33,9657,7,1215475200
67,9657,4,1214956800
33,9657,6,1215561600
31,4672,5,1214870400
31,4672,7,1214870400
31,9657,4,1215475200
69,9657,7,1216857600
2,9657,6,1218153600
67,9657,4,1218499200
67,9657,7,1219017600
134,9657,10,1217980800
18,9657,7,1220400000
67,9657,7,1219795200
33,9657,4,1225843200
31,9657,2,1222473600
31,9657,4,1218153600
31,9657,4,1218153600
32,8497,4,1218499200
31,9657,4,1218672000
31,9657,7,1220400000
64,9657,4,1224460800
5,9657,4,1222992000
134,9657,7,1220486400
134,9657,9,1221004800
2,9657,4,1221523200
5,9657,4,1222646400
31,9657,4,1222646400
31,9657,4,1231804800
104,9657,8,1225929600
31,9657,4,1222992000
2,9657,4,1223251200
18,9657,4,1224028800
31,9657,7,1224028800
31,9657,7,1224460800
74,9657,7,1225843200
31,9657,7,1225843200
74,9657,7,1226880000
31,9657,4,1226275200
31,9657,7,1226275200
31,9657,4,1228694400
134,9657,10,1226966400
4,9657,6,1227139200
31,9657,4,1228089600
67,9657,4,1228694400
31,9657,1,1229904000
31,9657,4,1229904000
134,9657,7,1229904000
31,9657,4,1230076800
31,9657,4,1234224000
31,9657,1,1275523200
33,9657,7,1231804800
33,9657,7,1231977600
31,9657,4,1232409600
134,9657,10,1231286400
64,9657,4,1232928000
31,9657,4,1233100800
70,9657,4,1234828800
2,9657,2,1235260800
31,9657,4,1235692800
31,9657,4,1235692800
31,9657,4,1235692800
31,9657,4,1235692800
31,9657,7,1236816000
18,9657,3,1236297600
18,9657,3,1236297600
31,9657,4,1236556800
31,9657,4,1237248000
64,9657,4,1237766400
18,9657,4,1241481600
2,9657,4,1240531200
31,9657,4,1238976000
31,9657,4,1238976000
135,9657,5,1239062400
67,9657,7,1260230400
31,9657,4,1240358400
18,9657,4,1240358400
31,9657,7,1240358400
31,9657,4,1246752000
74,9070,7,1245110400
67,9657,7,1240790400
4,9657,6,1241481600
18,9657,4,1242259200
74,9657,7,1243468800
18,9657,7,1247702400
136,9657,6,1248048000
31,9657,4,1244073600
31,9657,1,1244332800
31,9657,4,1246406400
69,9070,6,1248998400
69,9657,6,1248998400
136,9657,7,1248307200
2,9657,2,1250208000
136,9070,7,1250208000
136,9657,7,1251417600
33,9657,7,1251331200
69,9070,7,1250208000
67,9070,7,1250208000
31,9070,7,1250553600
18,9657,7,1250553600
2,9070,4,1250553600
37,9657,4,1250553600
31,9657,4,1250553600
31,9070,7,1252972800
44,9657,4,1255392000
31,9657,4,1255996800
2,9657,4,1255996800
2,9657,4,1251417600
2,9657,4,1251417600
33,9657,4,1251849600
33,9657,7,1258675200
2,9657,4,1255910400
54,9657,4,1253145600
67,9657,7,1253491200
4,9657,4,1253577600
31,9657,7,1253577600
33,9070,6,1257292800
2,9657,4,1255910400
31,9657,7,1255910400
33,9657,4,1256169600
31,9070,4,1256169600
31,9657,7,1256860800
33,9070,4,1257120000
134,9657,7,1256774400
33,9657,4,1256774400
31,9657,7,1256860800
6,9070,7,1257465600
31,9657,7,1257724800
31,9657,4,1258329600
70,9070,7,1258588800
134,9657,7,1258588800
134,9657,7,1259884800
31,9657,4,1259107200
31,9657,7,1259712000
31,9657,7,1259712000
31,9657,7,1259452800
31,9657,4,1260921600
4,9657,7,1263859200
31,9657,4,1268956800
31,9657,7,1264550400
31,9657,4,1260576000
31,9657,7,1260576000
31,9657,7,1260576000
31,9657,4,1261612800
31,9657,4,1283904000
18,9657,2,1263859200
31,9657,7,1268956800
33,9657,6,1265932800
31,9070,6,1265932800
31,9070,4,1266796800
31,9657,4,1266364800
31,9657,7,1269388800
31,9657,2,1266192000
